09:56:10,138272,ILASP,22.7g,22.0g,12476,99.7,2.9
09:56:20,138272,ILASP,22.7g,22.1g,12476,99.7,2.9
09:56:30,138272,ILASP,22.7g,22.2g,12476,99.7,2.9
09:56:40,138272,ILASP,22.7g,22.2g,12476,99.7,2.9
09:56:50,138272,ILASP,22.7g,22.2g,12476,99.7,2.9
09:57:00,138272,ILASP,22.7g,22.2g,12476,99.7,2.9
09:57:10,138272,ILASP,22.7g,22.2g,12476,99.7,2.9
09:57:20,138272,ILASP,22.7g,22.2g,12476,99.7,2.9
09:57:30,138272,ILASP,31.1g,26.9g,12476,99.6,3.6
09:57:40,138272,ILASP,31.1g,27.0g,12476,99.7,3.6
09:57:50,138272,ILASP,31.1g,27.1g,12476,99.7,3.6
09:58:00,138272,ILASP,31.1g,27.2g,12476,99.7,3.6
09:58:10,138272,ILASP,31.1g,27.3g,12476,99.8,3.6
09:58:20,138272,ILASP,31.1g,27.4g,12476,99.6,3.6
09:58:30,138272,ILASP,31.1g,27.5g,12476,99.8,3.6
09:58:41,138272,ILASP,31.1g,27.6g,12476,99.7,3.7
09:58:51,138272,ILASP,31.1g,27.7g,12476,99.7,3.7
09:59:01,138272,ILASP,31.1g,27.8g,12476,99.8,3.7
09:59:11,138272,ILASP,31.1g,27.9g,12476,99.6,3.7
09:59:21,138272,ILASP,31.1g,28.0g,12476,99.8,3.7
09:59:31,138272,ILASP,31.1g,28.1g,12476,99.7,3.7
09:59:41,138272,ILASP,31.1g,28.2g,12476,99.7,3.7
09:59:51,138272,ILASP,31.1g,28.3g,12476,99.7,3.7
10:00:01,138272,ILASP,31.1g,28.4g,12476,99.7,3.8
10:00:11,138272,ILASP,31.1g,28.5g,12476,99.8,3.8
10:00:21,138272,ILASP,31.1g,28.6g,12476,99.7,3.8
10:00:31,138272,ILASP,31.1g,28.7g,12476,99.7,3.8
10:00:41,138272,ILASP,31.1g,28.8g,12476,99.7,3.8
10:00:51,138272,ILASP,31.1g,28.9g,12476,99.6,3.8
10:01:01,138272,ILASP,31.1g,29.0g,12476,99.7,3.8
10:01:11,138272,ILASP,31.1g,29.1g,12476,99.7,3.9
10:01:21,138272,ILASP,31.1g,29.2g,12476,99.8,3.9
10:01:31,138272,ILASP,31.1g,29.3g,12476,99.7,3.9
10:01:41,138272,ILASP,31.1g,29.4g,12476,99.7,3.9
10:01:51,138272,ILASP,31.1g,29.5g,12476,99.7,3.9
10:02:01,138272,ILASP,31.1g,29.6g,12476,99.7,3.9
10:02:11,138272,ILASP,31.1g,29.7g,12476,99.8,3.9
10:02:21,138272,ILASP,31.1g,29.8g,12476,99.7,3.9
10:02:31,138272,ILASP,31.1g,29.9g,12476,99.8,4.0
10:02:41,138272,ILASP,31.1g,30.0g,12476,99.6,4.0
10:02:51,138272,ILASP,31.1g,30.1g,12476,99.8,4.0
10:03:01,138272,ILASP,31.1g,30.2g,12476,99.7,4.0
10:03:11,138272,ILASP,31.1g,30.3g,12476,99.7,4.0
10:03:21,138272,ILASP,31.1g,30.4g,12476,99.8,4.0
10:03:31,138272,ILASP,31.1g,30.5g,12476,99.7,4.0
10:03:41,138272,ILASP,31.1g,30.6g,12476,99.6,4.0
10:03:51,138272,ILASP,31.1g,30.6g,12476,99.6,4.0
10:04:01,138272,ILASP,31.1g,30.6g,12476,99.7,4.0
10:04:11,138272,ILASP,31.1g,30.6g,12476,99.8,4.0
10:04:21,138272,ILASP,31.1g,30.6g,12476,99.7,4.0
10:04:31,138272,ILASP,47.8g,39.5g,12476,99.6,5.2
10:04:41,138272,ILASP,47.8g,39.6g,12476,99.7,5.2
10:04:51,138272,ILASP,47.8g,39.7g,12476,99.7,5.2
10:05:01,138272,ILASP,47.8g,39.8g,12476,99.7,5.3
10:05:11,138272,ILASP,47.8g,39.9g,12476,99.7,5.3
10:05:21,138272,ILASP,47.8g,40.0g,12476,99.7,5.3
10:05:31,138272,ILASP,47.8g,40.1g,12476,99.8,5.3
10:05:41,138272,ILASP,47.8g,40.2g,12476,99.6,5.3
10:05:51,138272,ILASP,47.8g,40.3g,12476,99.8,5.3
10:06:01,138272,ILASP,47.8g,40.4g,12476,99.7,5.3
10:06:11,138272,ILASP,47.8g,40.5g,12476,99.8,5.4
10:06:21,138272,ILASP,47.8g,40.6g,12476,99.7,5.4
10:06:31,138272,ILASP,47.8g,40.7g,12476,99.7,5.4
10:06:41,138272,ILASP,47.8g,40.8g,12476,99.7,5.4
10:06:51,138272,ILASP,47.8g,40.9g,12476,99.8,5.4
10:07:01,138272,ILASP,47.8g,41.0g,12476,99.5,5.4
10:07:11,138272,ILASP,47.8g,41.1g,12476,99.8,5.4
10:07:21,138272,ILASP,47.8g,41.2g,12476,99.7,5.5
10:07:31,138272,ILASP,47.8g,41.3g,12476,99.7,5.5
10:07:41,138272,ILASP,47.8g,41.4g,12476,99.7,5.5
10:07:51,138272,ILASP,47.8g,41.5g,12476,99.7,5.5
10:08:01,138272,ILASP,47.8g,41.6g,12476,99.8,5.5
10:08:11,138272,ILASP,47.8g,41.7g,12476,99.7,5.5
10:08:21,138272,ILASP,47.8g,41.8g,12476,99.7,5.5
10:08:31,138272,ILASP,47.8g,41.9g,12476,99.8,5.5
10:08:41,138272,ILASP,47.8g,42.0g,12476,99.6,5.6
10:08:51,138272,ILASP,47.8g,42.1g,12476,99.8,5.6
10:09:01,138272,ILASP,47.8g,42.2g,12476,99.7,5.6
10:09:11,138272,ILASP,47.8g,42.3g,12476,99.7,5.6
10:09:21,138272,ILASP,47.8g,42.4g,12476,99.7,5.6
10:09:31,138272,ILASP,47.8g,42.5g,12476,99.7,5.6
10:09:41,138272,ILASP,47.8g,42.6g,12476,99.7,5.6
10:09:51,138272,ILASP,47.8g,42.7g,12476,99.7,5.7
10:10:01,138272,ILASP,47.8g,42.8g,12476,99.8,5.7
10:10:11,138272,ILASP,47.8g,42.9g,12476,99.6,5.7
10:10:21,138272,ILASP,47.8g,43.0g,12476,99.8,5.7
10:10:31,138272,ILASP,47.8g,43.1g,12476,99.7,5.7
10:10:41,138272,ILASP,47.8g,43.2g,12476,99.7,5.7
10:10:51,138272,ILASP,47.8g,43.3g,12476,99.7,5.7
10:11:01,138272,ILASP,47.8g,43.4g,12476,99.7,5.7
10:11:11,138272,ILASP,47.8g,43.5g,12476,99.8,5.8
10:11:21,138272,ILASP,47.8g,43.6g,12476,99.6,5.8
10:11:31,138272,ILASP,47.8g,43.7g,12476,99.8,5.8
10:11:41,138272,ILASP,47.8g,43.8g,12476,99.7,5.8
10:11:51,138272,ILASP,47.8g,43.9g,12476,99.8,5.8
10:12:01,138272,ILASP,47.8g,44.0g,12476,99.5,5.8
10:12:11,138272,ILASP,47.8g,44.1g,12476,99.7,5.8
10:12:21,138272,ILASP,47.8g,44.2g,12476,99.8,5.9
10:12:31,138272,ILASP,47.8g,44.3g,12476,99.7,5.9
10:12:41,138272,ILASP,47.8g,44.4g,12476,99.7,5.9
10:12:51,138272,ILASP,47.8g,44.5g,12476,99.8,5.9
10:13:01,138272,ILASP,47.8g,44.6g,12476,99.7,5.9
10:13:11,138272,ILASP,47.8g,44.7g,12476,99.7,5.9
10:13:21,138272,ILASP,47.8g,44.8g,12476,99.7,5.9
10:13:31,138272,ILASP,47.8g,44.9g,12476,99.8,5.9
10:13:41,138272,ILASP,47.8g,45.0g,12476,99.7,6.0
10:13:51,138272,ILASP,47.8g,45.1g,12476,99.8,6.0
10:14:01,138272,ILASP,47.8g,45.2g,12476,99.7,6.0
10:14:11,138272,ILASP,47.8g,45.3g,12476,99.7,6.0
10:14:22,138272,ILASP,47.8g,45.4g,12476,99.7,6.0
10:14:32,138272,ILASP,47.8g,45.5g,12476,99.7,6.0
10:14:42,138272,ILASP,47.8g,45.6g,12476,99.8,6.0
10:14:52,138272,ILASP,47.8g,45.7g,12476,99.6,6.1
10:15:02,138272,ILASP,47.8g,45.8g,12476,99.7,6.1
10:15:12,138272,ILASP,47.8g,45.9g,12476,99.8,6.1
10:15:22,138272,ILASP,47.8g,46.0g,12476,99.8,6.1
10:15:32,138272,ILASP,47.8g,46.1g,12476,99.7,6.1
10:15:42,138272,ILASP,47.8g,46.2g,12476,99.8,6.1
10:15:52,138272,ILASP,47.8g,46.3g,12476,99.6,6.1
10:16:02,138272,ILASP,47.8g,46.4g,12476,99.8,6.1
10:16:12,138272,ILASP,47.8g,46.5g,12476,99.7,6.2
10:16:22,138272,ILASP,47.8g,46.7g,12476,99.7,6.2
10:16:32,138272,ILASP,47.8g,46.8g,12476,99.8,6.2
10:16:42,138272,ILASP,47.8g,46.9g,12476,99.7,6.2
10:16:52,138272,ILASP,47.8g,47.0g,12476,99.8,6.2
10:17:02,138272,ILASP,47.8g,47.1g,12476,99.6,6.2
10:17:12,138272,ILASP,47.8g,47.2g,12476,99.7,6.2
10:17:22,138272,ILASP,47.8g,47.3g,12476,99.7,6.3
10:17:32,138272,ILASP,47.8g,47.3g,12476,99.8,6.3
10:17:42,138272,ILASP,47.8g,47.3g,12476,99.7,6.3
10:17:52,138272,ILASP,47.8g,47.3g,12476,99.7,6.3
10:18:02,138272,ILASP,47.8g,47.3g,12476,99.8,6.3
10:18:12,138272,ILASP,47.8g,47.3g,12476,99.7,6.3
10:18:22,138272,ILASP,61.1g,54.2g,12476,99.6,7.2
10:18:32,138272,ILASP,81.3g,64.6g,12476,99.6,8.5
10:18:42,138272,ILASP,81.3g,64.7g,12476,99.7,8.6
10:18:52,138272,ILASP,81.3g,64.8g,12476,99.7,8.6
10:19:02,138272,ILASP,81.3g,64.9g,12476,99.8,8.6
10:19:12,138272,ILASP,81.3g,65.0g,12476,99.8,8.6
10:19:22,138272,ILASP,81.3g,65.1g,12476,99.5,8.6
10:19:32,138272,ILASP,81.3g,65.2g,12476,99.8,8.6
10:19:42,138272,ILASP,81.3g,65.3g,12476,99.7,8.6
10:19:52,138272,ILASP,81.3g,65.4g,12476,99.8,8.7
10:20:02,138272,ILASP,81.3g,65.5g,12476,99.7,8.7
10:20:12,138272,ILASP,81.3g,65.6g,12476,99.7,8.7
10:20:22,138272,ILASP,81.3g,65.7g,12476,99.7,8.7
10:20:32,138272,ILASP,81.3g,65.8g,12476,99.8,8.7
10:20:42,138272,ILASP,81.3g,65.9g,12476,99.7,8.7
10:20:52,138272,ILASP,81.3g,66.0g,12476,99.8,8.7
10:21:02,138272,ILASP,81.3g,66.1g,12476,99.6,8.7
10:21:12,138272,ILASP,81.3g,66.2g,12476,99.8,8.8
10:21:22,138272,ILASP,81.3g,66.3g,12476,99.6,8.8
10:21:32,138272,ILASP,81.3g,66.4g,12476,99.7,8.8
10:21:42,138272,ILASP,81.3g,66.5g,12476,99.8,8.8
10:21:52,138272,ILASP,81.3g,66.6g,12476,99.7,8.8
10:22:02,138272,ILASP,81.3g,66.7g,12476,99.7,8.8
10:22:12,138272,ILASP,81.3g,66.8g,12476,99.7,8.8
10:22:22,138272,ILASP,81.3g,66.9g,12476,99.7,8.9
10:22:32,138272,ILASP,81.3g,67.0g,12476,99.7,8.9
10:22:42,138272,ILASP,81.3g,67.1g,12476,99.7,8.9
10:22:52,138272,ILASP,81.3g,67.2g,12476,99.7,8.9
10:23:02,138272,ILASP,81.3g,67.3g,12476,99.7,8.9
10:23:12,138272,ILASP,81.3g,67.4g,12476,99.7,8.9
10:23:22,138272,ILASP,81.3g,67.5g,12476,99.7,8.9
10:23:32,138272,ILASP,81.3g,67.6g,12476,99.7,8.9
10:23:42,138272,ILASP,81.3g,67.7g,12476,99.7,9.0
10:23:52,138272,ILASP,81.3g,67.8g,12476,99.7,9.0
10:24:02,138272,ILASP,81.3g,67.9g,12476,99.7,9.0
10:24:12,138272,ILASP,81.3g,68.0g,12476,99.7,9.0
10:24:22,138272,ILASP,81.3g,68.1g,12476,99.8,9.0
10:24:32,138272,ILASP,81.3g,68.2g,12476,99.7,9.0
10:24:42,138272,ILASP,81.3g,68.3g,12476,99.7,9.0
10:24:52,138272,ILASP,81.3g,68.4g,12476,99.7,9.1
10:25:02,138272,ILASP,81.3g,68.5g,12476,99.6,9.1
10:25:12,138272,ILASP,81.3g,68.6g,12476,99.8,9.1
10:25:22,138272,ILASP,81.3g,68.7g,12476,99.8,9.1
10:25:32,138272,ILASP,81.3g,68.8g,12476,99.7,9.1
10:25:42,138272,ILASP,81.3g,68.9g,12476,99.7,9.1
10:25:52,138272,ILASP,81.3g,69.0g,12476,99.7,9.1
10:26:02,138272,ILASP,81.3g,69.1g,12476,99.6,9.1
10:26:12,138272,ILASP,81.3g,69.2g,12476,99.8,9.2
10:26:22,138272,ILASP,81.3g,69.3g,12476,99.7,9.2
10:26:32,138272,ILASP,81.3g,69.4g,12476,99.7,9.2
10:26:42,138272,ILASP,81.3g,69.5g,12476,99.7,9.2
10:26:52,138272,ILASP,81.3g,69.6g,12476,99.7,9.2
10:27:02,138272,ILASP,81.3g,69.7g,12476,99.8,9.2
10:27:12,138272,ILASP,81.3g,69.8g,12476,99.7,9.2
10:27:22,138272,ILASP,81.3g,69.9g,12476,99.8,9.3
10:27:32,138272,ILASP,81.3g,70.1g,12476,99.7,9.3
10:27:42,138272,ILASP,81.3g,70.2g,12476,99.8,9.3
10:27:52,138272,ILASP,81.3g,70.3g,12476,99.7,9.3
10:28:02,138272,ILASP,81.3g,70.4g,12476,99.7,9.3
10:28:12,138272,ILASP,81.3g,70.5g,12476,99.7,9.3
10:28:22,138272,ILASP,81.3g,70.6g,12476,99.7,9.3
10:28:32,138272,ILASP,81.3g,70.7g,12476,99.7,9.3
10:28:42,138272,ILASP,81.3g,70.8g,12476,99.8,9.4
10:28:52,138272,ILASP,81.3g,70.9g,12476,99.7,9.4
10:29:02,138272,ILASP,81.3g,71.0g,12476,99.6,9.4
10:29:12,138272,ILASP,81.3g,71.1g,12476,99.7,9.4
10:29:22,138272,ILASP,81.3g,71.2g,12476,99.8,9.4
10:29:32,138272,ILASP,81.3g,71.3g,12476,99.7,9.4
10:29:42,138272,ILASP,81.3g,71.4g,12476,99.7,9.4
10:29:52,138272,ILASP,81.3g,71.5g,12476,99.7,9.5
10:30:02,138272,ILASP,81.3g,71.6g,12476,99.7,9.5
10:30:13,138272,ILASP,81.3g,71.7g,12476,99.8,9.5
10:30:23,138272,ILASP,81.3g,71.8g,12476,99.7,9.5
10:30:33,138272,ILASP,81.3g,71.9g,12476,99.7,9.5
10:30:43,138272,ILASP,81.3g,72.0g,12476,99.7,9.5
10:30:53,138272,ILASP,81.3g,72.1g,12476,99.7,9.5
10:31:03,138272,ILASP,81.3g,72.2g,12476,99.8,9.6
10:31:13,138272,ILASP,81.3g,72.3g,12476,99.7,9.6
10:31:23,138272,ILASP,81.3g,72.4g,12476,99.7,9.6
10:31:33,138272,ILASP,81.3g,72.5g,12476,99.7,9.6
10:31:43,138272,ILASP,81.3g,72.6g,12476,99.7,9.6
10:31:53,138272,ILASP,81.3g,72.7g,12476,99.6,9.6
10:32:03,138272,ILASP,81.3g,72.8g,12476,99.7,9.6
10:32:13,138272,ILASP,81.3g,72.9g,12476,99.8,9.6
10:32:23,138272,ILASP,81.3g,73.0g,12476,99.6,9.7
10:32:33,138272,ILASP,81.3g,73.1g,12476,99.7,9.7
10:32:43,138272,ILASP,81.3g,73.2g,12476,99.8,9.7
10:32:53,138272,ILASP,81.3g,73.3g,12476,99.7,9.7
10:33:03,138272,ILASP,81.3g,73.4g,12476,99.7,9.7
10:33:13,138272,ILASP,81.3g,73.5g,12476,99.7,9.7
10:33:23,138272,ILASP,81.3g,73.6g,12476,99.8,9.7
10:33:33,138272,ILASP,81.3g,73.7g,12476,99.6,9.8
10:33:43,138272,ILASP,81.3g,73.8g,12476,99.8,9.8
10:33:53,138272,ILASP,81.3g,73.9g,12476,99.7,9.8
10:34:03,138272,ILASP,81.3g,74.0g,12476,99.7,9.8
10:34:13,138272,ILASP,81.3g,74.1g,12476,99.7,9.8
10:34:23,138272,ILASP,81.3g,74.2g,12476,99.6,9.8
10:34:33,138272,ILASP,81.3g,74.3g,12476,99.7,9.8
10:34:43,138272,ILASP,81.3g,74.4g,12476,99.8,9.8
10:34:53,138272,ILASP,81.3g,74.5g,12476,99.6,9.9
10:35:03,138272,ILASP,81.3g,74.6g,12476,99.8,9.9
10:35:13,138272,ILASP,81.3g,74.7g,12476,99.7,9.9
10:35:23,138272,ILASP,81.3g,74.8g,12476,99.7,9.9
10:35:33,138272,ILASP,81.3g,74.9g,12476,99.7,9.9
10:35:43,138272,ILASP,81.3g,75.0g,12476,99.7,9.9
10:35:53,138272,ILASP,81.3g,75.1g,12476,99.7,9.9
10:36:03,138272,ILASP,81.3g,75.2g,12476,99.8,10.0
10:36:13,138272,ILASP,81.3g,75.3g,12476,99.6,10.0
10:36:23,138272,ILASP,81.3g,75.4g,12476,99.7,10.0
10:36:33,138272,ILASP,81.3g,75.5g,12476,99.8,10.0
10:36:43,138272,ILASP,81.3g,75.6g,12476,99.7,10.0
10:36:53,138272,ILASP,81.3g,75.7g,12476,99.6,10.0
10:37:03,138272,ILASP,81.3g,75.8g,12476,99.7,10.0
10:37:13,138272,ILASP,81.3g,75.9g,12476,99.8,10.0
10:37:23,138272,ILASP,81.3g,76.0g,12476,99.7,10.1
10:37:33,138272,ILASP,81.3g,76.1g,12476,99.8,10.1
10:37:43,138272,ILASP,81.3g,76.2g,12476,99.7,10.1
10:37:53,138272,ILASP,81.3g,76.3g,12476,99.7,10.1
10:38:03,138272,ILASP,81.3g,76.4g,12476,99.7,10.1
10:38:13,138272,ILASP,81.3g,76.5g,12476,99.6,10.1
10:38:23,138272,ILASP,81.3g,76.6g,12476,99.8,10.1
10:38:33,138272,ILASP,81.3g,76.7g,12476,99.8,10.2
10:38:43,138272,ILASP,81.3g,76.8g,12476,99.7,10.2
10:38:53,138272,ILASP,81.3g,76.9g,12476,99.8,10.2
10:39:03,138272,ILASP,81.3g,77.0g,12476,99.6,10.2
10:39:13,138272,ILASP,81.3g,77.1g,12476,99.8,10.2
10:39:23,138272,ILASP,81.3g,77.2g,12476,99.7,10.2
10:39:33,138272,ILASP,81.3g,77.3g,12476,99.7,10.2
10:39:43,138272,ILASP,81.3g,77.4g,12476,99.7,10.2
10:39:53,138272,ILASP,81.3g,77.5g,12476,99.8,10.3
10:40:03,138272,ILASP,81.3g,77.6g,12476,99.7,10.3
10:40:13,138272,ILASP,81.3g,77.7g,12476,99.7,10.3
10:40:23,138272,ILASP,81.3g,77.8g,12476,99.8,10.3
10:40:33,138272,ILASP,81.3g,77.9g,12476,99.7,10.3
10:40:43,138272,ILASP,81.3g,78.0g,12476,99.7,10.3
10:40:53,138272,ILASP,81.3g,78.1g,12476,99.8,10.3
10:41:03,138272,ILASP,81.3g,78.2g,12476,99.7,10.4
10:41:13,138272,ILASP,81.3g,78.3g,12476,99.7,10.4
10:41:23,138272,ILASP,81.3g,78.4g,12476,99.7,10.4
10:41:33,138272,ILASP,81.3g,78.5g,12476,99.6,10.4
10:41:43,138272,ILASP,81.3g,78.6g,12476,99.8,10.4
10:41:53,138272,ILASP,81.3g,78.7g,12476,99.8,10.4
10:42:03,138272,ILASP,81.3g,78.8g,12476,99.7,10.4
10:42:13,138272,ILASP,81.3g,78.9g,12476,99.7,10.4
10:42:23,138272,ILASP,81.3g,79.0g,12476,99.8,10.5
10:42:33,138272,ILASP,81.3g,79.1g,12476,99.7,10.5
10:42:43,138272,ILASP,81.3g,79.3g,12476,99.7,10.5
10:42:53,138272,ILASP,81.3g,79.4g,12476,99.7,10.5
10:43:03,138272,ILASP,81.3g,79.5g,12476,99.7,10.5
10:43:13,138272,ILASP,81.3g,79.6g,12476,99.8,10.5
10:43:23,138272,ILASP,81.3g,79.7g,12476,99.6,10.5
10:43:33,138272,ILASP,81.3g,79.8g,12476,99.8,10.6
10:43:43,138272,ILASP,81.3g,79.9g,12476,99.7,10.6
10:43:53,138272,ILASP,81.3g,80.0g,12476,99.8,10.6
10:44:03,138272,ILASP,81.3g,80.1g,12476,99.7,10.6
10:44:13,138272,ILASP,81.3g,80.2g,12476,99.7,10.6
10:44:23,138272,ILASP,81.3g,80.3g,12476,99.8,10.6
10:44:33,138272,ILASP,81.3g,80.4g,12476,99.6,10.6
10:44:43,138272,ILASP,81.3g,80.5g,12476,99.8,10.6
10:44:53,138272,ILASP,81.3g,80.6g,12476,99.8,10.7
10:45:03,138272,ILASP,81.3g,80.7g,12476,99.7,10.7
10:45:13,138272,ILASP,81.3g,80.8g,12476,99.7,10.7
10:45:23,138272,ILASP,81.3g,80.8g,12476,99.6,10.7
10:45:33,138272,ILASP,81.3g,80.8g,12476,99.7,10.7
10:45:43,138272,ILASP,81.3g,80.8g,12476,99.7,10.7
10:45:53,138272,ILASP,81.3g,80.8g,12476,99.8,10.7
10:46:03,138272,ILASP,81.3g,80.8g,12476,99.7,10.7
10:46:13,138272,ILASP,100.8g,90.7g,12476,99.6,12.0
10:46:24,138272,ILASP,128.4g,104.7g,12476,99.5,13.9
10:46:34,138272,ILASP,148.3g,114.8g,12476,99.7,15.2
10:46:44,138272,ILASP,148.3g,114.9g,12476,99.7,15.2
10:46:54,138272,ILASP,148.3g,115.0g,12476,99.7,15.2
10:47:04,138272,ILASP,148.3g,115.1g,12476,99.8,15.2
10:47:14,138272,ILASP,148.3g,115.2g,12476,99.7,15.2
10:47:24,138272,ILASP,148.3g,115.3g,12476,99.8,15.3
10:47:34,138272,ILASP,148.3g,115.4g,12476,99.7,15.3
10:47:44,138272,ILASP,148.3g,115.5g,12476,99.8,15.3
10:47:54,138272,ILASP,148.3g,115.6g,12476,99.7,15.3
10:48:04,138272,ILASP,148.3g,115.7g,12476,99.6,15.3
10:48:14,138272,ILASP,148.3g,115.8g,12476,99.8,15.3
10:48:24,138272,ILASP,148.3g,115.9g,12476,99.7,15.3
10:48:34,138272,ILASP,148.3g,116.0g,12476,99.8,15.4
10:48:44,138272,ILASP,148.3g,116.1g,12476,99.6,15.4
10:48:54,138272,ILASP,148.3g,116.2g,12476,99.8,15.4
10:49:04,138272,ILASP,148.3g,116.3g,12476,99.8,15.4
10:49:14,138272,ILASP,148.3g,116.4g,12476,99.7,15.4
10:49:24,138272,ILASP,148.3g,116.5g,12476,99.8,15.4
10:49:34,138272,ILASP,148.3g,116.6g,12476,99.6,15.4
10:49:44,138272,ILASP,148.3g,116.7g,12476,99.8,15.4
10:49:54,138272,ILASP,148.3g,116.8g,12476,99.7,15.5
10:50:04,138272,ILASP,148.3g,116.9g,12476,99.8,15.5
10:50:14,138272,ILASP,148.3g,117.0g,12476,99.7,15.5
10:50:24,138272,ILASP,148.3g,117.1g,12476,99.8,15.5
10:50:34,138272,ILASP,148.3g,117.2g,12476,99.7,15.5
10:50:44,138272,ILASP,148.3g,117.3g,12476,99.6,15.5
10:50:54,138272,ILASP,148.3g,117.4g,12476,99.7,15.5
10:51:04,138272,ILASP,148.3g,117.5g,12476,99.8,15.6
10:51:14,138272,ILASP,148.3g,117.6g,12476,99.7,15.6
10:51:24,138272,ILASP,148.3g,117.7g,12476,99.8,15.6
10:51:34,138272,ILASP,148.3g,117.8g,12476,99.7,15.6
10:51:44,138272,ILASP,148.3g,117.9g,12476,99.7,15.6
10:51:54,138272,ILASP,148.3g,118.0g,12476,99.8,15.6
10:52:04,138272,ILASP,148.3g,118.1g,12476,99.7,15.6
10:52:14,138272,ILASP,148.3g,118.2g,12476,99.7,15.6
10:52:24,138272,ILASP,148.3g,118.3g,12476,99.8,15.7
10:52:34,138272,ILASP,148.3g,118.5g,12476,99.7,15.7
10:52:44,138272,ILASP,148.3g,118.6g,12476,99.8,15.7
10:52:54,138272,ILASP,148.3g,118.7g,12476,99.6,15.7
10:53:04,138272,ILASP,148.3g,118.8g,12476,99.8,15.7
10:53:14,138272,ILASP,148.3g,118.9g,12476,99.7,15.7
10:53:24,138272,ILASP,148.3g,119.0g,12476,99.7,15.7
10:53:34,138272,ILASP,148.3g,119.1g,12476,99.7,15.8
10:53:44,138272,ILASP,148.3g,119.2g,12476,99.7,15.8
10:53:54,138272,ILASP,148.3g,119.3g,12476,99.7,15.8
10:54:04,138272,ILASP,148.3g,119.4g,12476,99.8,15.8
10:54:14,138272,ILASP,148.3g,119.5g,12476,99.7,15.8
10:54:24,138272,ILASP,148.3g,119.6g,12476,99.8,15.8
10:54:34,138272,ILASP,148.3g,119.7g,12476,99.7,15.8
10:54:44,138272,ILASP,148.3g,119.8g,12476,99.7,15.8
10:54:54,138272,ILASP,148.3g,119.9g,12476,99.8,15.9
10:55:04,138272,ILASP,148.3g,120.0g,12476,99.7,15.9
10:55:14,138272,ILASP,148.3g,120.1g,12476,99.7,15.9
10:55:24,138272,ILASP,148.3g,120.2g,12476,99.7,15.9
10:55:34,138272,ILASP,148.3g,120.3g,12476,99.8,15.9
10:55:44,138272,ILASP,148.3g,120.3g,12476,99.7,15.9
10:55:54,138272,ILASP,148.3g,120.4g,12476,99.7,15.9
10:56:04,138272,ILASP,148.3g,120.5g,12476,99.6,16.0
10:56:14,138272,ILASP,148.3g,120.6g,12476,99.7,16.0
10:56:24,138272,ILASP,148.3g,120.7g,12476,99.8,16.0
10:56:34,138272,ILASP,148.3g,120.8g,12476,99.7,16.0
10:56:44,138272,ILASP,148.3g,120.9g,12476,99.7,16.0
10:56:54,138272,ILASP,148.3g,121.0g,12476,99.8,16.0
10:57:04,138272,ILASP,148.3g,121.1g,12476,99.7,16.0
10:57:14,138272,ILASP,148.3g,121.2g,12476,99.7,16.0
10:57:24,138272,ILASP,148.3g,121.3g,12476,99.8,16.1
10:57:34,138272,ILASP,148.3g,121.4g,12476,99.8,16.1
10:57:44,138272,ILASP,148.3g,121.5g,12476,99.7,16.1
10:57:54,138272,ILASP,148.3g,121.6g,12476,99.7,16.1
10:58:04,138272,ILASP,148.3g,121.7g,12476,99.8,16.1
10:58:14,138272,ILASP,148.3g,121.8g,12476,99.7,16.1
10:58:24,138272,ILASP,148.3g,121.9g,12476,99.7,16.1
10:58:34,138272,ILASP,148.3g,122.0g,12476,99.6,16.1
10:58:44,138272,ILASP,148.3g,122.1g,12476,99.7,16.2
10:58:54,138272,ILASP,148.3g,122.2g,12476,99.8,16.2
10:59:04,138272,ILASP,148.3g,122.3g,12476,99.8,16.2
10:59:14,138272,ILASP,148.3g,122.4g,12476,99.7,16.2
10:59:24,138272,ILASP,148.3g,122.5g,12476,99.7,16.2
10:59:34,138272,ILASP,148.3g,122.6g,12476,99.7,16.2
10:59:44,138272,ILASP,148.3g,122.7g,12476,99.8,16.2
10:59:54,138272,ILASP,148.3g,122.8g,12476,99.7,16.3
11:00:04,138272,ILASP,148.3g,122.9g,12476,99.7,16.3
11:00:14,138272,ILASP,148.3g,123.0g,12476,99.8,16.3
11:00:24,138272,ILASP,148.3g,123.1g,12476,99.7,16.3
11:00:34,138272,ILASP,148.3g,123.2g,12476,99.7,16.3
11:00:44,138272,ILASP,148.3g,123.3g,12476,99.8,16.3
11:00:54,138272,ILASP,148.3g,123.4g,12476,99.6,16.3
11:01:04,138272,ILASP,148.3g,123.5g,12476,99.8,16.3
11:01:14,138272,ILASP,148.3g,123.6g,12476,99.7,16.4
11:01:24,138272,ILASP,148.3g,123.7g,12476,99.6,16.4
11:01:34,138272,ILASP,148.3g,123.8g,12476,99.8,16.4
11:01:44,138272,ILASP,148.3g,123.9g,12476,99.8,16.4
11:01:54,138272,ILASP,148.3g,124.0g,12476,99.7,16.4
11:02:04,138272,ILASP,148.3g,124.1g,12476,99.7,16.4
11:02:15,138272,ILASP,148.3g,124.2g,12476,99.7,16.4
11:02:25,138272,ILASP,148.3g,124.3g,12476,99.7,16.5
11:02:35,138272,ILASP,148.3g,124.4g,12476,99.8,16.5
11:02:45,138272,ILASP,148.3g,124.5g,12476,99.8,16.5
